,source,author,title,description,url,urlToImage,publishedAt,content
909,"{'id': None, 'name': 'Telegraaf.nl'}",onze Telesportredactie,Red Bull-teambaas Horner: ’Verstappen geobsedeerd door simraces’,"Ook Red Bull-teambaas Christian Horner ontsnapt uiteraard niet aan de lockdown, maar in zijn eigen column op de officiële website van zijn team laat hij weten dat hij veel contact houdt met zijn personeel.",https://www.telegraaf.nl/nieuws/513939506/red-bull-teambaas-horner-verstappen-geobsedeerd-door-simraces,https://www.telegraaf.nl/images/1200x630/filters:format(jpeg):quality(80)/cdn-kiosk-api.telegraaf.nl/bee9d380-a27e-11ea-9ccb-0218eaf05005,2020-05-30T14:06:04Z,Het coronavirus heeft het Formule-circus samen met het hele dagelijkse leven stilgelegd en dat geldt ook voor Horner en zijn team. Zoals dat tegenwoordig gaat heeft hij wel veel contact via de digita… [+1289 chars]
910,"{'id': None, 'name': 'Yahoo Entertainment'}",The Associated Press,Column: NASCAR set for 'huge microscope' as racing returns,"NASCAR's season started with the Secret Service doing a security check on the firesuit-clad pole-sitter for the Daytona 500 and thousands of fans waiting hours in line to pass through a metal detector. When the season resumes on Sunday some 13 weeks later, dr…",https://sports.yahoo.com/column-nascar-set-huge-microscope-racing-returns-214117006--nascar.html,https://s.yimg.com/ny/api/res/1.2/BSALMRmDVpOZlkt4LZrj3Q--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEwMjQ7aD02ODQ-/https://s.yimg.com/uu/api/res/1.2/wk58qrlKY9a..YJJINDFvQ--~B/aD0zNDI7dz01MTI7c209MTthcHBpZD15dGFjaHlvbg--/http://media.zenfs.com/en_us/Sports/ap/202005111457538541834,2020-05-11T21:41:17Z,"CHARLOTTE, N.C. (AP) -- NASCAR's season started with the Secret Service doing a security check on the firesuit-clad pole-sitter for the Daytona 500 and thousands of fans waiting hours in line to pass… [+4316 chars]"
911,"{'id': None, 'name': 'Yahoo Entertainment'}",GQ,Was Michael Jordan Good Enough at Baseball to Make the Majors?,"In “The Last Dance,” MJ’s Double-A manager Terry Francona—who would go on to win two World Series titles with the Boston Red Sox—says the answer is yes.",https://www.yahoo.com/lifestyle/michael-jordan-good-enough-baseball-030000624.html,https://s.yimg.com/ny/api/res/1.2/NyHLHd6I_42OlMA2uDFIGg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyODA7aD0xOTIw/https://s.yimg.com/uu/api/res/1.2/.DLQsecNWhGkiz07XBHqhw--~B/aD0yMzA0O3c9MTUzNjtzbT0xO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/gq_402/48638151e31ef4008c11149fa37777ab,2020-05-11T03:00:00Z,"Michael Jordans baseball sidequest in 1994 isnt remembered in the fondest of terms. But in the latest episodes of ESPNs The Last Dance, viewers are offered an alternative take: what if MJ wasnt half-… [+3730 chars]"
912,"{'id': None, 'name': 'Yahoo Entertainment'}",The Guardian,The Chiffon Trenches by André Leon Talley review – the emperor strikes back,The Chiffon Trenches by André Leon Talley review – the emperor strikes back. The former editor-at-large of Vogue dishes the dirt on his old boss Anna Wintour in delightfully over-the-top fashion,https://ca.sports.yahoo.com/news/chiffon-trenches-andr-leon-talley-060005688.html,https://s.yimg.com/uu/api/res/1.2/B6egXYHn8IwUoTSF0pBNXA--~B/aD0zMDA7dz01MDA7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en-GB/theguardian_763/b1eb80b5113b6079ec441af1cce417b6,2020-05-31T06:00:05Z,"Not many of us are able to stitch a straight line from the dreams of childhood to our accomplishments as adults. But André Leon Talley can. As a boy, the writer of The Chiffon Trenches liked nothing … [+5387 chars]"
913,"{'id': None, 'name': 'Yahoo Entertainment'}",The Guardian,I've never seen ... 8½,I've never seen ... 8½I didn’t know whether to expect a dose of medicine or a miracle. What I got was a breathtakingly gorgeous piece of cinema – though Fellini’s questionable fantasy leaves a bad taste * Read all the other Lockdown watch choices * Read all t…,https://ca.sports.yahoo.com/news/ive-never-seen-8-071841438.html,https://s.yimg.com/uu/api/res/1.2/9ezn5wIU0E_T4rgfYTLdLg--~B/aD0zMDA7dz01MDA7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en-GB/theguardian_763/ca2ddb2dee78f4c80cc60903a35ba9f9,2020-05-08T07:18:41Z,Maybe youre the kind of person who buys a new outfit on Saturday afternoon and then wears it the very same evening. Thats not me. Dresses hang unworn in my wardrobe for weeks while they go ever so sl… [+4811 chars]
914,"{'id': None, 'name': 'Izismile.com'}",Voodoo,History Has Some Great Photos! (40 pics),History Has Some Great Photos!  (40 pics),https://izismile.com/2020/05/08/history_has_some_great_photos_40_pics.html,https://img.izismile.com/img/img13/20200508/640/history_has_some_great_photos_640_42.jpg,2020-05-08T15:21:42Z,"Couples rush to secure a marriage license and get married in Las Vegas, ahead of Executive Order 11241 taking effect, which eliminated the draft exception for married men. August 26, 1965.
On August… [+6537 chars]"
915,"{'id': None, 'name': 'Yahoo Entertainment'}",Variety,"Germany Steps Up to Aid Battered Production Sector, Looks to Keep Blockbuster Shoots","Germany’s film industry has been hit hard by the coronavirus pandemic, but the sector remains teeming with opportunities for domestic and international productions and looks set to spring back into action in the coming months. Boasting 10 federal and regional…",https://ca.sports.yahoo.com/news/germany-steps-aid-battered-production-130056167.html,https://s.yimg.com/uu/api/res/1.2/XtsvdLeK2QGeefsQn4UuNw--~B/aD0xNzMwO3c9MzIwMDtzbT0xO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/variety.com/b24514a83c5c4a00646904692e358c0b,2020-05-08T13:00:56Z,"Click here to read the full article. 
Germanys film industry has been hit hard by the coronavirus pandemic, but the sector remains teeming with opportunities for domestic and international productio… [+5144 chars]"
916,"{'id': None, 'name': 'Wykop.pl'}",d0k0p,Naval Africa Expedition - 'Simson's Circus' - dziwna wojna w afryce,"Okręty wojenne były i są nazywane w przeróżne sposoby.
Dzisiaj chcialbym wam przybliżyć historię trzech  dziwacznie nazwanych okrętów, wraz z dziejami ich ojca chrzestnego",https://www.wykop.pl/link/5499963/naval-africa-expedition-simson-s-circus-dziwna-wojna-w-afryce/,"https://www.wykop.pl/cdn/c3397993/link_1589409415ZoBy9V993Y04SuPreFxyA7,w1200h627f.jpg",2020-05-13T22:36:53Z,"Drogi Wykopowiczu
w zaczonym linku do Polityki Prywatnoci przypominamy podstawowe informacje z zakresu przetwarzania danych osobowych dostarczanych przez Ciebie podczas korzystania z naszego serwisu… [+108 chars]"
917,"{'id': None, 'name': 'Berliner Morgenpost'}","(dpa, afp,mark)",Auktion: Gitarre von Nirvana-Sänger Kurt Cobain unter dem Hammer,Die Gitarre von Cobain soll mindestens eine Million Dollar einbringen. Auf ihr spielte er eines der besten Live-Konzerte aller Zeiten.,https://www.morgenpost.de/vermischtes/article229104301/Gitarre-von-Nirvana-Saenger-Kurt-Cobain-unter-dem-Hammer.html,https://img.morgenpost.de/img/vermischtes/crop229101447/9992606564-w820-cv16_9-q85/129c0bec-9442-11ea-b710-2fc168b3fcea.jpg,2020-05-12T15:21:13Z,"Los Angeles/London. Die Aufnahme von Nirvanas legendären MTV-Unplugged-Konzert gilt als eines der besten Live-Alben aller Zeiten. Die Gitarre, die Bandleader, Songwriter und Sänger Kurt Cobain im Nov… [+5490 chars]"
918,"{'id': None, 'name': 'Yahoo Entertainment'}",Associated Press,"AP Was There: Nazis surrender, ending World War II in Europe","Nazi commanders signed their surrender to Allied forces in a French schoolhouse 75 years ago this week, ending World War II in Europe and the Holocaust. Five AP journalists were killed, including correspondent Joe Morton, who was executed by the Nazis. On May…",https://news.yahoo.com/ap-nazis-surrender-ending-world-064925949.html,https://s.yimg.com/ny/api/res/1.2/uGBNXqss3OZXXQKzrHGKqg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyODA7aD0xNTk4LjkzMzMzMzMzMzMzMzQ-/https://s.yimg.com/uu/api/res/1.2/5YBERwZLVSEDyy36xrV9Lg--~B/aD0zMDA2O3c9MjQwNjtzbT0xO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/ap.org/5e8e24bfadc98159abd29dca50a9be06,2020-05-06T06:49:25Z,"REIMS, France (AP) Nazi commanders signed their surrender to Allied forces in a French schoolhouse 75 years ago this week, ending World War II in Europe and the Holocaust. Unlike the mass street cele… [+6182 chars]"
919,"{'id': None, 'name': 'Lewrockwell.com'}",Brian Wilson,Freedom’s Final Resting Place,"The political soap opera has reached Jump The Shark proportions. The clear reality of the police state and the ballet of the characters supporting and advancing it is too far along for critiquing, much less even attempting to warn a somnolent citizenry. You k…",https://www.lewrockwell.com/2020/05/brian-wilson/freedoms-final-resting-place/,https://www.lewrockwell.com/wp-content/themes/lrc/images/logo-med.png,2020-05-19T04:01:00Z,"The political soap opera has reached Jump The Shark proportions. The clear reality of the police state and the ballet of the characters supporting and advancing it is too far along for critiquing, mu… [+3609 chars]"
920,"{'id': None, 'name': 'ExchangeWire'}",Grace Dillon,APAC Media Expected to Have Fastest Recovery; S4 Updates Q1 Trading Report,"In today’s ExchangeWire news digest: ECI analysis finds media inflation will recover more quickly in APAC than in any other region; S4 Capital releases an updated Q1 trading performance report; and Discovery reserves prediction as it sees Q1 revenues fall.
 
…",https://www.exchangewire.com/blog/2020/05/07/apac-media-expected-to-have-fastest-recovery-s4-updates-q1-trading-report/,https://www.exchangewire.com/wp-content/uploads/2020/05/APAC-map.jpg,2020-05-07T10:06:18Z,In today’s ExchangeWire news digest: ECI analysis finds media inflation will recover more quickly in APAC than in any other region; S4 Capital releases an updated Q1 trading performance report; and D… [+3860 chars]
921,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
922,"{'id': None, 'name': 'Rock Paper Shotgun'}",Matt Cox,"Darkest Dungeon launches PvP today, alongside a free weekend","Roll up, roll up, The Butcher’s Circus is (about to be) in town. Merciless RPG Darkest Dungeon is set to launch its PVP mode later today, letting you pit your band of stressed out adventurers against those of a stressed out person in the real world. The new m…",https://www.rockpapershotgun.com/2020/05/28/darkest-dungeon-launches-pvp-today-alongside-a-free-weekend/,https://assets.rockpapershotgun.com/images/2020/05/Dungeoncircusheader.jpg/RPSS/thumbnail/1920x1080/format/jpg/quality/75,2020-05-28T11:11:55Z,"Roll up, roll up, The Butcher’s Circus is (about to be) in town. Merciless RPG Darkest Dungeon is set to launch its PVP mode later today, letting you pit your band of stressed out adventurers against… [+1832 chars]"
923,"{'id': None, 'name': 'Independent.ie'}",Colm Keys,Tipp rose and fell in sync with Lar Corbett's battles against Jackie Tyrrell,The second half of the 2012 All-Ireland semi-final was already 37 seconds old when Lar Corbett finally emerged from the Tipperary dressing-room to rejoin the play and restore his team to 15 players.,https://www.independent.ie/sport/gaelic-games/hurling/tipp-rose-and-fell-in-sync-with-lar-corbetts-battles-against-jackie-tyrrell-39224804.html,https://www.independent.ie/incoming/50cef/30568951.ece/AUTOCROP/w1240h700/fin9.jpg,2020-05-21T19:00:00Z,The second half of the 2012 All-Ireland semi-final was already 37 seconds old when Lar Corbett finally emerged from the Tipperary dressing-room to rejoin the play and restore his team to 15 players.B… [+5659 chars]
924,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
925,"{'id': None, 'name': 'Fast Company'}",Elizabeth Segran,Department stores were the original retail startups. Now they’re headed for the grave,"After a century and a half, the American department store appears to be headed toward the grave. These glittering emporia that once drew crowds with fashion shows, concerts, and lavish holiday windows are going out with whimper, not a bang—an apparent victim …",https://www.fastcompany.com/90498674/department-stores-were-the-original-retail-startups-now-theyre-headed-for-the-grave?partner=rss&utm_source=rss&utm_medium=feed&utm_campaign=rss+fastcompany&utm_content=rss,"https://images.fastcompany.net/image/upload/w_1280,f_auto,q_auto,fl_lossy/wp-cms/uploads/2020/04/p-1-90498674-an-obituary-to-the-american-department-store.jpg",2020-05-01T09:00:17Z,"After a century and a half, the American department store appears to be headed toward the grave. These glittering emporia that once drew crowds with fashion shows, concerts, and lavish holiday window… [+9719 chars]"
926,"{'id': None, 'name': 'Sweetrecipeas.com'}",Peabody,Pineapple Upside Down Cake Ice Cream,"This Pineapple Upside Down Cake Ice Cream has a tart yogurt buttermilk base, swirled with pineapple caramel sauce, pound cake, and maraschino cherries. 
The post Pineapple Upside Down Cake Ice Cream appeared first on Sweet ReciPEAs.",https://www.sweetrecipeas.com/2020/05/26/pineapple-upside-down-cake-ice-cream/,https://www.sweetrecipeas.com/wp-content/uploads/2020/05/Pineapple-Upside-Down-Cake-Ice-Cream-Slider.jpeg,2020-05-26T15:19:25Z,"This Pineapple Upside Down Cake Ice Cream has a tart yogurt buttermilk base, swirled with pineapple caramel sauce, pound cake, and maraschino cherries. 
Long time readers of this blog know about my … [+7541 chars]"
927,"{'id': None, 'name': 'TheWrap'}",Phil Owen,Is There a New ‘SNL’ Episode Airing This Week?,"Season 45 of “SNL” has been a weird one thanks to the coronavirus pandemic shutting down basically everything. But the show has gone on, with NBC putting on two “SNL At Home” episodes thus far during this period of social distancing.
In the most recent of tho…",http://www.thewrap.com/saturday-night-live-snl-at-home-new-episode-or-is-it-a-rerun-this-week-may-9-coronavirus/,https://www.thewrap.com/wp-content/uploads/2020/05/is-there-a-new-snl-at-home-episode-airing-this-week-brad-pitt.jpg,2020-05-08T21:09:33Z,"Season 45 of “SNL” has been a weird one thanks to the coronavirus pandemic shutting down basically everything. But the show has gone on, with NBC putting on two “SNL At Home” episodes thus far during… [+10053 chars]"
928,"{'id': None, 'name': 'New Statesman'}",Jonathan Liew,The Premier League is determined to play on – a constant stream of content is part of its identity,"The league doesn't just fear short-term financial pain, but losing its hold on the daily lives of millions of fans.

 
"" data-adaptive-image-768-img="""" data-adaptive-image-1024-img="""" data-adaptive-image-max-img="""">


Quarantining a football match: that’s …",https://www.newstatesman.com/politics/sport/2020/05/premier-league-determined-play-constant-stream-content-part-its-identity,https://www.newstatesman.com/sites/default/files/styles/homesection_image/public/blogs_2020/05/gettyimages-1211027190.jpg?itok=MS-M3mYO,2020-05-06T11:24:48Z,Quarantining a football match: thats the easy part. All you need to do is put a few contingencies in place. Clean the venue thoroughly. Make sure everyone going in and out is free of the virus. Separ… [+5408 chars]
929,"{'id': None, 'name': 'The National Interest '}",Warfare History Network,The Soldiers Who Liberated Holocaust Concentration Camps Can Never Forget What They Saw,"Warfare History Network
History, Europe
 
After liberating the Nazi concentration camps, many veterans are still dealing with the psychological aftermath.
Here's What You Need To Remember:  While the horror behind the gates of the death camps did not threaten…",https://nationalinterest.org/blog/reboot/soldiers-who-liberated-holocaust-concentration-camps-can-never-forget-what-they-saw,https://nationalinterest.org/sites/default/files/main_images/2020-01-27T195057Z_1082751353_RC2JOE9E15D8_RTRMADP_3_HOLOCAUST-MEMORIAL-AUSCHWITZ-SURVIVOR.jpg,2020-05-13T13:00:00Z,"Here's What You Need To Remember:  While the horror behind the gates of the death camps did not threaten the lives of the GI liberators, it did destroy their sense of moral order, of humanity, of a u… [+8359 chars]"
