,source,author,title,description,url,urlToImage,publishedAt,content
1018,"{'id': 'the-hindu', 'name': 'The Hindu'}",AFP,Australian GP in chaos as McLaren pulls out,Defending champion Lewis Hamilton slams plans to hold the race,https://www.thehindu.com/sport/motorsport/australian-gp-in-chaos-as-mclaren-pulls-out/article31052725.ece,https://www.thehindu.com/sport/motorsport/67josa/article31052724.ece/ALTERNATES/LANDSCAPE_615/TH13FORMULA,2020-03-12T16:54:03Z,"McLaren pulled out of the season-opening Australian Grand Prix on Thursday after a team member tested positive for coronavirus, throwing the race into chaos.
The employee was among eight Formula One… [+1709 chars]"
1019,"{'id': None, 'name': 'TheStranger.com'}",Elaina Friedman,Good News: These 51 Major Seattle Events That Were Canceled Due to Coronavirus Now Have New Dates,"Here Are the Details So You Can Plan Ahead by Elaina Friedman The social gathering restrictions issued by Governor Inslee to slow the spread of COVID-19 put a hold on many, many events (not to mention dining and drinking establishments and small businesses ) …",https://www.thestranger.com/things-to-do/2020/03/20/43197033/good-news-these-51-major-seattle-events-that-were-canceled-due-to-coronavirus-now-have-new-dates,https://media2.fdncms.com/stranger/imager/u/large/43202860/75328578_10162451274930223_8159114153479372800_o.jpg,2020-03-20T16:33:17Z,"The social gathering restrictions issued by Governor Inslee to slow the spread of COVID-19 put a hold on many, many events (not to mention dining and drinking establishments and small businesses) acr… [+22232 chars]"
1020,"{'id': None, 'name': 'Dazed'}",Amelia Abraham,"What Andy Warhol was really like, by the people who knew him best","From never taking his wig off to being far from asexual, the artist’s nephews, friends, and colleagues share their memories of ‘the real Andy’",https://www.dazeddigital.com/art-photography/article/48003/1/what-andy-warhol-was-really-like-friends-family,https://dazedimg-dazedgroup.netdna-ssl.com/1200/azure/dazed-prod/1280/6/1286861.jpg,2020-03-09T11:01:00Z,"There are many Andy Warhols in the popular imagination: artistic innovator, power-hungry socialite, obsessive collector, or just the awkward, wig-wearing, and softly-spoken gay man who was perhaps on… [+18482 chars]"
1021,"{'id': None, 'name': 'Mdig.com.br'}",https://www.facebook.com/luisaocs,Como o coronavírus esvaziou as ruas do mundo,"Enquanto milhões de pessoas em todo o mundo se trancam em suas casas para impedir a transmissão do temido coronavírus, o mundo lá fora parece assustadoramente abandonado. A ausência de seres humanos e de veículos, com a consequente poluição, está causando um …",https://www.mdig.com.br/index.php?itemid=48850,https://imagens.mdig.com.br/cidades/cidades_vazias_covid_19_01.jpg,2020-03-23T21:50:21Z,"<table><tr><td></td><td>Enquanto milhões de pessoas em todo o mundo se trancam em suas casas para impedir a transmissão do temido coronavírus, o mundo lá fora parece assustadoramente abandonado. A au… [+1894 chars]"
1022,"{'id': None, 'name': 'GameSpot'}",Jeremy Winslow,Call Of Duty Mobile Has Updated With A New Map--Here's The Full Patch Notes,"Immediately following an update that introduced some new modes, Call of Duty Mobile has received another update that brings a new map, additional game modes, and more to the popular mobile spin-off entry in the series. We've compiled the full patch notes belo…",https://www.gamespot.com/articles/call-of-duty-mobile-has-updated-with-a-new-map-her/1100-6475279/,https://gamespot1.cbsistatic.com/uploads/screen_kubrick/1578/15789366/3647280-3545066-mp%20crossfire%20logo.jpg,2020-03-26T19:45:00Z,"Immediately following an update that introduced some new modes, Call of Duty Mobile has received another update that brings a new map, additional game modes, and more to the popular mobile spin-off e… [+6864 chars]"
1023,"{'id': None, 'name': 'TheStranger.com'}",Stranger EverOut Staff,"47 Events You Can Go to in Seattle This Weekend: March 13-15, 2020","by Stranger EverOut Staff This weekend is your last chance to check out work by Danish photographer Jacob A. Riis at the National Nordic Museum. Mid America Arts Alliance It's been a wild week for event-havers and -goers, but if you're in the position to leav…",https://www.thestranger.com/things-to-do/2020/03/13/43133403/51-events-you-can-go-to-in-seattle-this-weekend-march-13-15-2020,https://media2.fdncms.com/stranger/imager/u/large/43143419/large-88339903_10156726365467676_7739595972937777152_o.jpg,2020-03-13T22:25:46Z,"It's been a wild week for event-havers and -goers, but if you're in the position to leave your house (e.g. you don't feel sick, you remember to wash your hands consistently, you keep a safe distance … [+16389 chars]"
1024,"{'id': None, 'name': 'GameSpot'}",Jeremy Winslow,"Call Of Duty Mobile Update Adds New Map, Full Patch Notes Revealed","Immediately following an update that introduced some new modes, Call of Duty Mobile has received another update that brings a new map, additional game modes, and more. We've compiled the full patch notes below. The headlining feature of this new CoD Mobile up…",https://www.gamespot.com/articles/call-of-duty-mobile-update-adds-new-map-full-patch/1100-6475279/,https://gamespot1.cbsistatic.com/uploads/screen_kubrick/1578/15789366/3647280-3545066-mp%20crossfire%20logo.jpg,2020-03-26T19:45:00Z,"Immediately following an update that introduced some new modes, Call of Duty Mobile has received another update that brings a new map, additional game modes, and more. We've compiled the full patch n… [+6406 chars]"
1025,"{'id': None, 'name': 'CounterPunch'}",Nicky Reid,You Don’t Need Putin to Undermine American Democracy,"With the 2020 election heating up, there is a stiff wind methodically weaving through this fierce desert of geriatric combat, something evil and relentless, sending haunted tumbleweeds rocking back and forth over fractured highways. No, I’m not talking about …",https://www.counterpunch.org/2020/03/13/you-dont-need-putin-to-undermine-american-democracy/,https://www.counterpunch.org/wp-content/dropzone/2018/06/cp-og-logo.png,2020-03-13T08:47:47Z,"With the 2020 election heating up, there is a stiff wind methodically weaving through this fierce desert of geriatric combat, something evil and relentless, sending haunted tumbleweeds rocking back a… [+6813 chars]"
1026,"{'id': None, 'name': 'Www.nu.nl'}",NU.nl,Jumbo-Visma vanwege gezondheidsrisico's ook niet naar Parijs-Nice,Jumbo-Visma zal zondag ook niet van start gaan in Parijs-Nice. De Nederlandse wielerploeg wil geen risico's nemen vanwege het coronavirus.,https://www.nu.nl/wielrennen/6035591/jumbo-visma-vanwege-gezondheidsrisicos-ook-niet-naar-parijs-nice.html,https://media.nu.nl/m/kpkxjoca0oa5_wd1280.jpg/jumbo-visma-vanwege-gezondheidsrisicos-ook-niet-naar-parijs-nice.jpg,2020-03-06T14:00:23Z,"Jumbo-Visma zal zondag ook niet van start gaan in Parijs-Nice. De Nederlandse wielerploeg wil geen risico's nemen vanwege het coronavirus.
""Dit doet pijn en is teleurstellend"", zegt teambaas Richard… [+1162 chars]"
1027,"{'id': None, 'name': 'Kinja.com'}",RamblinRover Luxury-Yacht,First world problems: nobody having an excerpt of the Monty Python’s Flying Circus episode “Science,"First world problems: nobody having an excerpt of the Monty Python’s Flying Circus episode “Science Fiction Sketch” uploaded for me to excerpt and make Corona virus jokes with. For the few who remained, life was increasingly difficult. (man gets his own bus, …",https://oppositelock.kinja.com/first-world-problems-nobody-having-an-excerpt-of-the-m-1842452893,https://x.kinja-static.com/assets/images/logos/placeholders/default.png,2020-03-23T14:03:00Z,"First world problems: nobody having an excerpt of the Monty Pythons Flying Circus episode Science Fiction Sketch uploaded for me to excerpt and make Corona virus jokes with.For the few who remained, … [+126 chars]"
1028,"{'id': None, 'name': 'Www.nu.nl'}",NU.nl,Jumbo-Visma vanwege gezondheidsrisico's ook niet naar Parijs-Nice,Jumbo-Visma zal zondag ook niet van start gaan in Parijs-Nice. De Nederlandse wielerploeg wil geen risico's nemen vanwege het coronavirus.,https://www.nu.nl/wielrennen/6035591/jumbo-visma-vanwege-gezondheidsrisicos-ook-niet-naar-parijs-nice.html?redirect=1,https://media.nu.nl/m/kpkxjoca0oa5_wd1280.jpg/jumbo-visma-vanwege-gezondheidsrisicos-ook-niet-naar-parijs-nice.jpg,2020-03-06T13:53:04Z,"Jumbo-Visma zal zondag ook niet van start gaan in Parijs-Nice. De Nederlandse wielerploeg wil geen risico's nemen vanwege het coronavirus.
""Dit doet pijn en is teleurstellend"", zegt teambaas Richard… [+1162 chars]"
1029,"{'id': None, 'name': 'Catracalivre.com.br'}",,Abril na Netflix: veja todos os filmes e séries que entram no catálogo,"Em tempos de coronavírus, em que devemos ficar de quarentena, em casa, o máximo possível, a Netflix divulgou hoje quais os filmes, séries, documentários e",https://catracalivre.com.br/entretenimento/abril-na-netflix-veja-todos-os-filmes-e-series-que-entram-no-catalogo/,https://catracalivre.com.br/wp-content/uploads/2020/03/netflix-abril.jpg,2020-03-19T15:38:22Z,"Em tempos de coronavírus, em que devemos ficar de quarentena, em casa, o máximo possível, a Netflix divulgou hoje quais os filmes, séries, documentários e animações que vão entrar em seu catálogo no … [+11862 chars]"
1030,"{'id': None, 'name': 'Hola'}",hola.com,La duquesa de Cambridge y su divertida conversación con una niña como Charlotte,Kate Middleton ha conocido en Irlanda a una pequeña muy parecida a su hija,https://www.hola.com/realeza/casa_inglesa/20200306162519/kate-middleton-conversacion-nina-charlotte/,https://www.hola.com/imagenes/realeza/casa_inglesa/20200306162519/kate-middleton-conversacion-nina-charlotte/0-795-90/duquesa-cambridge-gtres-t.jpg,2020-03-05T23:00:00Z,El primer viaje oficial de losduques de Cambridge a la República de Irlanda ha dejado un sinfín de anécdotas amables y divertidas. Kate Middleton y el príncipe Guillermo no solo han tenido la oportun… [+2490 chars]
1031,"{'id': None, 'name': 'Ilgiornale.it'}",Davide Bologna,"Formula1: Ferrari, proposta di rinnovo a Vettel","Formula1, Maranello fa la prima mossa: secondo Sky Spy, sarebbe stata presenta l'offerta per il rinnovo del contratto a Sebastian Vettel. Nonostante la stagione 2020 sia lungi dall'essere anche solo correttamente calendarizzata a causa del coronavirus, inizia…",https://www.ilgiornale.it/news/sport/formula1-ferrari-proposta-rinnovo-vettel-1846920.html,https://www.ilgiornale.it/sites/default/files/foto/2020/03/27/1585340087-vettel4.jpg,2020-03-28T07:41:03Z,"Formula1, Maranello fa la prima mossa: secondo Sky Spy, sarebbe stata presenta l’offerta per il rinnovo del contratto a Sebastian Vettel.
Nonostante la stagione 2020 sia lungi dall’essere anche solo… [+4123 chars]"
1032,"{'id': 'espn', 'name': 'ESPN'}",Tom Hamilton,What's next for Tokyo? $5b losses and countless moving parts,Postponing Tokyo 2020 due to the coronavirus has created a logistical and financial headache for the host city.,https://www.espn.com/olympics/story/_/id/28948898/what-postponing-2020-olympics-means-host-city-tokyo,https://a.espncdn.com/combiner/i?img=%2Fphoto%2F2020%2F0324%2Fr682392_1296x729_16%2D9.jpg,2020-03-25T12:55:11Z,"On Tuesday, Japanese Prime Minister Shinzo Abe announced, in front of a handful of mask-wearing journalists, that the Olympic Games will be postponed due to COVID-19.
His two-minute speech confirmed… [+5312 chars]"
1033,"{'id': None, 'name': 'Www.nu.nl'}",Joost Nederpelt,Hamilton verrast en geschokt dat Grand Prix van Australië doorgaat,"Lewis Hamilton vindt het zeer verrassend dat de Grand Prix van Australië zondag vooralsnog doorgaat, ondanks de wereldwijde problemen met het coronavirus.",https://www.nu.nl/formule-1/6036841/hamilton-verrast-en-geschokt-dat-grand-prix-van-australie-doorgaat.html?redirect=1,https://media.nu.nl/m/msxx1i5ab361_wd1280.jpg/hamilton-verrast-en-geschokt-dat-grand-prix-van-australie-doorgaat.jpg,2020-03-12T06:40:27Z,"Lewis Hamilton vindt het zeer verrassend dat de Grand Prix van Australië zondag vooralsnog doorgaat, ondanks de wereldwijde problemen met het coronavirus.
""Het is echt schokkend dat we hier in deze … [+2101 chars]"
1034,"{'id': None, 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Virus corona: 40 trạm tàu ​​điện ngầm London đóng cửa,"Trong tâm điểm đang nóng lên của dịch Covid-19, London sắp cắt giảm mạnh các dịch vụ giao thông công cộng nội đô.",https://www.bbc.com/vietnamese/world-51966777,https://ichef.bbci.co.uk/news/1024/branded_vietnamese/591F/production/_111351822_mediaitem111351821.jpg,2020-03-19T16:35:15Z,"Image caption
 Covent Garden
Ti 40 trm tàu in ngm trên mng li toàn London phi ngng hot ng khi thành ph c gng gim s lây lan ca dch virus corona.
Vì sao Anh t ngt thay i chính sách chng Covid-19 
V… [+4464 chars]"
1035,"{'id': None, 'name': 'Katalogpromosi.com'}",katalogpromosi_editor,Circus Waterpark Bali Promo ID Bali – Dapatkan Harga Spesial untuk Tiket Masuk Khusus Pemegang KTP/SIM/Kipem Bali,"Circus Waterpark Bali Promo ID Bali – Dapatkan Harga Spesial untuk Tiket Masuk Khusus Pemegang KTP/SIM/Kipem Bali, Promo Berlaku Hinggal 31 Maret 2020 MARET PROMO ID BALI BALIK LAGIII!!! Seru… The post Circus Waterpark Bali Promo ID Bali – Dapatkan Harga Spes…",https://katalogpromosi.com/circus-waterpark-bali-promo-id-bali-dapatkan-harga-spesial-untuk-tiket-masuk-khusus-pemegang-ktp-sim-kipem-bali/,https://katalogpromosi.com/wp-content/uploads/2020/03/circus.jpg,2020-03-02T06:46:01Z,"Circus Waterpark Bali Promo ID Bali – Dapatkan Harga Spesial untuk Tiket Masuk Khusus Pemegang KTP/SIM/Kipem Bali, Promo Berlaku Hinggal 31 Maret 2020
MARET PROMO ID BALI BALIK LAGIII!!!
Seru nih P… [+797 chars]"
1036,"{'id': None, 'name': 'Bleeding Cool News'}",Adi Tantimedh,Viz Media Releases Solicitations For June 2020 Titles,"Viz Media released their list of manga titles coming out in June. Hopefully you'll be able to buy these books in the current pandemic if you want any of them. Shonen Jump Spy x Family, Vol. 1 By Tatsuya Endo Not one to depend on others, Twilight has his work …",https://www.bleedingcool.com/2020/03/23/vizmedia-june2020-titles/,https://www.bleedingcool.com/wp-content/uploads/2020/03/spyxfamily_gn01_c1_website-1200x628.jpg,2020-03-23T22:00:36Z,"Viz Media released their list of manga titles coming out in June. Hopefully you'll be able to buy these books in the current pandemic if you want any of them.
Shonen Jump
Spy x Family, Vol. 1
By  … [+20046 chars]"
1037,"{'id': None, 'name': 'BroBible'}",Douglas Charles,"Netflix Adding Over 115 New Titles In April Including ‘Money Heist, Extraction’ And All 6 Seasons Of ‘Community’",What did everyone do before the internet and all of…,https://brobible.com/culture/article/whats-new-netflix-april-2020/,https://brobible.files.wordpress.com/2020/03/whats-new-netflix-april-2020.jpg?quality=90&w=650,2020-03-19T18:01:50Z,"netflix
What did everyone do before the internet and all of these awesome streaming services we can watch? I mean, it looks very nice outside now as I watch all my favorite shows, documentaries, and… [+7555 chars]"
